GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_221638_223972	gi|491240522|ref|WP_005098738.1|	34.426	61	22	3	31	73	9	69	1.4	28.9	90	777
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_221638_223972	YP_002193132	25.000	92	60	2	607	698	42	124	1.5	30.8	537	777
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_221638_223972	gb|BAI83385.1|ARO:3003440|mecB	26.786	112	62	6	576	678	527	627	2.0	30.4	674	777
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_221638_223972	P23895	34.426	61	22	3	31	73	29	89	2.0	28.9	110	777
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_224211_226503	ZP_03541894	26.596	94	67	2	643	735	139	231	2.0	30.0	274	763
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_224211_226503	gb|AAG05914|ARO:3004075|MuxC	41.379	29	17	0	38	66	813	841	3.0	30.0	1036	763
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_224211_226503	YP_981592	26.966	89	63	2	648	735	147	234	3.6	29.3	277	763
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_224211_226503	Q9I2E5	28.571	91	61	3	642	729	135	224	5.6	28.5	277	763
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_226767_229365	gi|517405910|ref|WP_018578567.1|	29.508	61	38	1	285	345	57	112	2.3	30.4	1064	865
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_226767_229365	YP_002086937	37.931	29	18	0	394	422	359	387	6.5	28.9	414	865
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_230077_230416	gb|AAD51348.1|ARO:3003066|smeR	43.478	23	13	0	15	37	202	224	6.9	24.6	229	112
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_230437_231667	gi|935509353|ref|WP_054428282.1|	45.714	35	18	1	295	328	59	93	4.1	28.1	371	409
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_231808_232822	JQ768046.1.gene8.p1	36.735	49	27	1	96	140	44	92	3.4	28.1	559	337
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_231808_232822	gb|EOQ72432.1|ARO:3001727|OXA-271	30.508	59	39	1	261	317	191	249	8.4	26.6	273	337
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_231808_232822	KF203099.1.gene1.p01	30.508	59	39	1	261	317	191	249	8.6	26.6	273	337
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_231808_232822	gb|ENX45276.1|ARO:3001759|OXA-304	30.508	59	39	1	261	317	191	249	8.9	26.6	273	337
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_231808_232822	gb|ENV02983.1|ARO:3001760|OXA-305	30.508	59	39	1	261	317	191	249	9.8	26.6	273	337
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_232905_234531	AY264780.2.gene3.p01	33.898	59	37	1	216	272	142	200	1.6	30.0	393	541
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_232905_234531	gi|822547450|ref|WP_046976358.1|	36.111	36	23	0	506	541	357	392	1.9	29.6	401	541
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_232905_234531	gi|847180131|ref|WP_047964292.1|	38.889	36	22	0	506	541	357	392	2.4	29.3	401	541
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_232905_234531	gi|498910477|ref|WP_010845702.1|	38.889	36	22	0	506	541	357	392	7.3	27.7	401	541
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_232905_234531	YP_002181880	37.778	45	26	1	189	231	407	451	8.0	27.7	536	541
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_234530_235380	gi|494938585|ref|WP_007664615.1|	35.865	237	127	8	19	236	23	253	6.41e-28	111	647	283
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_234530_235380	gi|896073592|ref|WP_049116987.1|	36.287	237	125	8	19	236	23	252	8.61e-28	111	646	283
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_234530_235380	gi|647323678|ref|WP_025760497.1|	38.009	221	112	7	19	222	23	235	9.50e-28	110	648	283
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_234530_235380	Q83LR7	38.009	221	112	7	19	222	23	235	9.78e-28	110	648	283
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_234530_235380	gi|647325472|ref|WP_025760953.1|	38.009	221	112	7	19	222	23	235	1.03e-27	110	648	283
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_241681_242566	AF219135.2.gene1.p2	40.000	30	18	0	121	150	130	159	4.5	27.3	242	294
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_242562_244287	NP_511233	40.000	45	24	2	446	489	340	382	2.1	29.6	391	574
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_242562_244287	BAC67144	40.000	45	24	2	446	489	340	382	2.2	29.6	396	574
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_242562_244287	AAR96043	40.000	45	24	2	446	489	340	382	3.0	29.3	396	574
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_244343_245339	YP_001571041	29.464	224	134	7	34	255	24	225	1.77e-21	94.0	648	331
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_244343_245339	gi|960873409|ref|WP_058345546.1|	29.464	224	134	7	34	255	24	225	1.80e-21	94.0	648	331
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_244343_245339	gi|740610794|ref|WP_038396317.1|	29.464	224	134	7	34	255	24	225	4.49e-21	92.8	648	331
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_244343_245339	gi|851902043|ref|WP_048212057.1|	32.124	193	115	6	34	223	24	203	7.64e-21	92.0	648	331
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_244343_245339	gi|491270241|ref|WP_005128370.1|	32.124	193	115	6	34	223	24	203	7.64e-21	92.0	648	331
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_245381_246365	gi|851928815|ref|WP_048221086.1|	30.252	238	156	6	3	240	2	229	9.13e-23	97.4	648	327
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_245381_246365	gi|780033092|ref|WP_045444768.1|	30.252	238	156	6	3	240	2	229	9.48e-23	97.4	648	327
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_245381_246365	YP_001176128	29.832	238	157	6	3	240	2	229	7.67e-22	94.7	646	327
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_245381_246365	gi|974588181|ref|WP_059178476.1|	29.832	238	157	6	3	240	2	229	9.51e-22	94.7	646	327
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_245381_246365	gi|487138374|ref|WP_001629811.1|	29.237	236	157	6	3	238	2	227	9.61e-22	94.7	648	327
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_247395_248382	gi|503341948|ref|WP_013576609.1|	23.188	69	48	2	209	272	694	762	2.2	28.9	1050	328
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_248551_250222	gb|ENX18112.1|ARO:3001757|OXA-302	28.916	83	52	3	335	410	197	279	0.63	31.2	280	556
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_248551_250222	NP_630216	27.273	132	81	6	366	495	282	400	0.84	31.2	520	556
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_248551_250222	gi|490070637|ref|WP_003972812.1|	27.273	132	81	6	366	495	282	400	0.85	31.2	520	556
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_248551_250222	gi|1028094239|ref|WP_063851277.1|	27.273	132	81	6	366	495	271	389	0.89	30.8	509	556
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_248551_250222	CAA90431	27.273	132	81	6	366	495	282	400	0.89	30.8	520	556
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_251132_254666	gb|AAC75429.1|ARO:3000833|evgS	31.888	392	231	10	508	887	712	1079	1.24e-46	181	1197	1177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_251132_254666	AF155139.2.gene3.p01	30.837	227	149	5	508	731	142	363	1.67e-24	105	365	1177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_251132_254666	gb|AAD51347.1|ARO:3003067|smeS	29.333	300	178	6	431	729	198	464	3.43e-24	106	467	1177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_251132_254666	gb|BAA15935.1|ARO:3000828|baeR	34.356	163	93	4	761	923	2	150	7.25e-24	100	240	1177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_251132_254666	DQ212986.1.gene4.p01	37.600	125	68	2	772	896	5	119	1.51e-23	99.4	235	1177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_254729_255752	gi|695257004|ref|WP_032488331.1|	31.944	72	39	2	181	243	4	74	0.55	30.4	253	340
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_254729_255752	gi|705414424|ref|WP_033502017.1|	31.944	72	39	2	181	243	4	74	0.71	30.0	284	340
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_254729_255752	M36726.gene.p01	37.255	51	31	1	193	243	25	74	0.72	30.0	284	340
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_254729_255752	ZP_03917649	31.944	72	39	2	181	243	4	74	0.79	30.0	284	340
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_254729_255752	AAK28907	37.255	51	31	1	193	243	25	74	0.81	30.0	284	340
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_255824_256910	gi|633259724|dbj|BAO79425.1|	27.673	159	96	4	67	215	446	595	0.11	33.5	1040	361
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_255824_256910	gi|488883030|ref|WP_002795255.1|	27.044	159	97	4	67	215	446	595	0.71	30.8	1040	361
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_255824_256910	gi|488956697|ref|WP_002867772.1|	27.044	159	97	4	67	215	446	595	0.76	30.4	1040	361
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_255824_256910	gi|489012008|ref|WP_002922543.1|	27.044	159	97	4	67	215	446	595	0.76	30.4	1040	361
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_255824_256910	gi|488988487|ref|WP_002899260.1|	27.044	159	97	4	67	215	446	595	0.77	30.4	1040	361
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_257163_258462	gb|ADP36409.1|ARO:3003730|Bifidobacteria	28.049	82	54	1	268	344	688	769	3.9	28.5	1107	432
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_258745_259087	Z28968.gene.p01	36.538	52	29	2	1	52	20	67	5.7	25.0	294	113
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_258745_259087	KF481967.1.gene1.p01	36.538	52	29	2	1	52	20	67	5.9	25.0	294	113
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_258745_259087	AF275256.gene.p01	36.538	52	29	2	1	52	20	67	6.1	25.0	294	113
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_258745_259087	AY584237.1.gene1.p1	36.538	52	29	2	1	52	20	67	6.1	24.6	294	113
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_258745_259087	KJ188748.1.gene1.p01	36.538	52	29	2	1	52	20	67	6.8	24.6	294	113
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_259184_260285	gi|959851615|ref|WP_058135529.1|	25.000	280	202	5	16	290	1	277	1.38e-15	75.9	370	366
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_259184_260285	gi|730722324|ref|WP_034081431.1|	25.000	280	202	5	16	290	1	277	1.49e-15	75.9	370	366
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_259184_260285	gi|759372331|ref|WP_043100492.1|	25.000	280	202	5	16	290	1	277	1.50e-15	75.9	370	366
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_259184_260285	gi|959841567|ref|WP_058129433.1|	25.000	280	202	5	16	290	1	277	1.65e-15	75.5	370	366
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_259184_260285	YP_001346278	25.000	280	202	5	16	290	1	277	1.67e-15	75.5	370	366
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	gi|545241182|ref|WP_021539983.1|	24.614	1036	715	18	18	1024	26	1024	6.12e-68	246	1040	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	gi|545241182|ref|WP_021539983.1|	26.554	177	121	4	335	502	859	1035	0.011	38.5	1040	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	gi|516438580|ref|WP_017827492.1|	22.943	1033	743	20	14	1026	15	1014	8.13e-68	245	1027	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	CP004022.1.gene1674.p01	22.846	1033	744	20	14	1026	15	1014	1.52e-66	241	1027	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	YP_350221	23.152	1028	723	26	14	1018	15	998	8.25e-66	239	1009	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	CP001918.1.gene3440.p01	24.757	1030	715	18	18	1021	26	1021	2.74e-65	238	1040	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_260295_263415	CP001918.1.gene3440.p01	23.770	244	170	7	252	489	789	1022	4.0	30.0	1040	1039
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_263496_264798	YP_001848841	24.731	93	62	2	227	311	56	148	0.29	31.2	181	433
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_263496_264798	YP_905232	24.731	93	62	2	227	311	56	148	0.36	31.2	181	433
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_263496_264798	AE000516.2.gene277.p01	23.077	91	63	1	226	309	55	145	3.6	28.1	181	433
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_264928_266116	gi|494943339|ref|WP_007669367.1|	28.571	126	77	6	5	122	47	167	1.9	29.3	494	395
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_264928_266116	gi|495026711|ref|WP_007752286.1|	28.571	126	77	6	5	122	47	167	2.0	29.3	495	395
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_264928_266116	gi|696402062|ref|WP_032973962.1|	28.571	126	77	6	5	122	47	167	2.1	29.3	495	395
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_264928_266116	YP_001436507	28.571	126	77	6	5	122	49	169	2.1	29.3	497	395
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_264928_266116	gi|495071384|ref|WP_007796209.1|	28.571	126	77	6	5	122	47	167	2.1	29.3	495	395
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_266183_267629	DQ212986.1.gene4.p01	19.753	162	112	3	295	442	4	161	0.15	32.7	235	481
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_266183_267629	AJ871864.1.gene1.p01	25.664	226	142	9	240	453	68	279	1.3	30.0	291	481
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_266183_267629	AY077483.1.gene1.p01	26.106	226	141	10	240	453	67	278	1.5	29.6	290	481
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_266183_267629	gi|757765849|ref|WP_042986334.1|	32.353	68	44	2	11	76	8	75	2.0	29.3	300	481
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_266183_267629	YP_098534	30.882	68	45	1	11	76	8	75	2.0	29.3	300	481
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_267726_268752	gb|CAA09666.1|ARO:3004122|Klebsiella	26.124	356	209	15	35	341	24	374	8.37e-14	70.1	374	341
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_267726_268752	gb|AAP82271|ARO:3004123|Burkholderia	25.210	238	145	11	1	230	1	213	0.48	30.8	374	341
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_269856_270153	gi|639659608|ref|WP_024714945.1|	41.935	31	14	1	31	57	111	141	5.5	24.6	284	98
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_269856_270153	ZP_04612557	32.609	46	30	1	15	60	495	539	9.4	23.9	543	98
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_270272_270902	gb|XP_753111.1|ARO:3003942|abcA	30.120	83	54	2	38	118	126	206	0.22	31.2	1452	209
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_271011_272958	gb|ABX00624.1|ARO:3002881|lmrC	38.462	39	24	0	181	219	362	400	1.4	30.8	550	648
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_271011_272958	gb|XP_753111.1|ARO:3003942|abcA	44.118	34	17	1	178	209	130	163	2.2	30.0	1452	648
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_271011_272958	gi|372200385|gb|EHP14468.1|	24.752	101	63	4	87	180	325	419	5.7	28.5	483	648
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_271011_272958	gi|488166095|ref|WP_002237303.1|	24.752	101	63	4	87	180	309	403	8.1	28.1	467	648
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_271011_272958	gi|610427609|gb|AHW76485.1|	24.752	101	63	4	87	180	325	419	8.9	28.1	483	648
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273024_273861	AUI09862.1	42.857	266	138	4	18	270	16	280	2.33e-59	189	287	278
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273024_273861	AJ459418.gene.p01	34.221	263	163	5	18	274	4	262	1.88e-46	155	263	278
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273024_273861	gi|970263436|ref|WP_058647620.1|	33.840	263	164	5	18	274	4	262	3.63e-45	152	263	278
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273024_273861	gi|499772318|ref|WP_011453052.1|	31.579	266	174	5	17	277	6	268	3.93e-40	139	272	278
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273024_273861	gi|503278284|ref|WP_013512945.1|	32.075	265	171	5	17	276	6	266	1.02e-38	135	271	278
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_273886_275227	gi|938782788|ref|WP_054658106.1|	33.333	57	36	2	377	432	291	346	1.9	29.6	1047	446
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_275483_275819	gi|917392609|ref|WP_051999321.1|	25.882	85	54	3	28	110	403	480	0.084	30.4	491	111
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_275483_275819	gi|452996206|gb|AGG19392.1|	45.455	22	12	0	90	111	145	166	1.6	26.6	275	111
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_275483_275819	KF823969.1.gene4.p01	50.000	20	10	0	90	109	141	160	2.1	26.2	271	111
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_275483_275819	gi|1036536099|emb|SAM71689.1|	50.000	20	10	0	90	109	145	164	2.1	26.2	275	111
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_275483_275819	gi|403219413|emb|CCJ27775.1|	50.000	20	10	0	90	109	152	171	2.2	26.2	282	111
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_278235_280932	CAL69903	29.688	128	72	1	402	511	6	133	2.09e-10	63.2	639	898
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_278235_280932	CAA37477	35.036	137	71	3	404	522	8	144	4.52e-10	62.0	663	898
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_278235_280932	ABN11268	29.688	128	72	1	402	511	6	133	5.67e-10	61.6	639	898
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_278235_280932	AAK17952	29.688	128	72	1	402	511	6	133	6.28e-10	61.6	639	898
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_278235_280932	ABW24731	28.906	128	73	1	402	511	6	133	7.21e-10	61.2	639	898
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_281033_281432	gb|ALH22601.1|ARO:3000620|adeL	33.333	36	23	1	65	100	29	63	9.2	24.6	337	132
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_282511_282781	AB634250.1.gene1.p01	50.000	22	11	0	66	87	120	141	1.5	25.8	274	89
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_282511_282781	DQ309276.1.gene1.p01	50.000	22	11	0	66	87	120	141	1.5	25.8	274	89
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_282511_282781	gb|ENW50687.1|ARO:3001718|OXA-262	50.000	22	11	0	66	87	120	141	1.5	25.8	274	89
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_282511_282781	KF986256.1.gene1.p01	34.286	35	23	0	53	87	107	141	2.9	25.0	274	89
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_282511_282781	gb|AHN07460.1|ARO:3001530|OXA-342	34.286	35	23	0	53	87	107	141	2.9	25.0	274	89
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_283143_285273	gi|727749287|ref|WP_033861814.1|	27.273	88	53	2	319	406	310	386	1.5	30.4	451	709
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_283143_285273	gi|475005571|emb|CCP13702.1|	35.938	64	37	2	642	701	100	163	1.6	30.4	471	709
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_283143_285273	gi|966439914|ref|WP_058480237.1|	29.412	51	36	0	93	143	788	838	5.4	28.9	1054	709
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_283143_285273	gi|506486765|ref|WP_015963310.1|	23.077	247	154	10	456	681	62	293	7.4	28.1	390	709
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_283143_285273	gi|757671144|ref|WP_042903632.1|	26.136	88	54	2	319	406	310	386	7.8	28.1	451	709
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_285388_286300	gb|AUW34359.1|ARO:3004445|RSA-2	27.381	84	50	4	115	190	95	175	0.35	30.8	283	303
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_285388_286300	gi|497308478|ref|WP_009622695.1|	30.556	36	25	0	1	36	5	40	1.7	28.9	410	303
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_285388_286300	gi|516086900|ref|WP_017517480.1|	27.778	36	26	0	1	36	5	40	3.0	28.1	411	303
