GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432486_1432687	NC_002695.1.912777.p01	39.130	23	14	0	2	24	962	984	2.0	24.6	1027	66
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432486_1432687	gi|485731880|ref|WP_001359514.1|	39.130	23	14	0	2	24	964	986	2.0	24.6	1029	66
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432699_1432927	gi|505141122|ref|WP_015328224.1|	38.889	36	14	1	46	73	76	111	3.8	24.3	393	75
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432699_1432927	CAQ51492	38.889	36	14	1	46	73	76	111	3.9	24.3	393	75
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432699_1432927	Y15510.gene.p01	38.889	36	14	1	46	73	76	111	4.2	24.3	400	75
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432699_1432927	CAA76069	38.889	36	14	1	46	73	76	111	4.3	24.3	400	75
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1432699_1432927	gi|983069570|ref|WP_060419126.1|	31.250	48	23	1	28	75	300	337	4.6	23.9	378	75
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1433213_1435367	gi|944009777|ref|WP_055601444.1|	27.467	608	399	13	129	714	7	594	2.45e-70	240	628	717
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1433213_1435367	gi|917166849|ref|WP_051773561.1|	27.563	595	393	16	140	714	20	596	4.71e-69	236	620	717
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1433213_1435367	gi|917155568|ref|WP_051762280.1|	27.395	595	394	16	140	714	20	596	2.29e-68	234	620	717
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1433213_1435367	gi|639148059|ref|WP_024490169.1|	28.444	559	361	13	179	714	47	589	1.28e-67	232	602	717
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1433213_1435367	gi|496018010|ref|WP_008742581.1|	27.731	595	392	16	140	714	20	596	5.56e-67	231	623	717
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1435377_1436742	CAG34256	25.424	118	80	4	273	389	130	240	0.26	32.3	394	454
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1435377_1436742	YP_002706076	26.271	118	79	4	273	389	130	240	0.38	31.6	394	454
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1435377_1436742	CAC14594	26.271	118	79	4	273	389	130	240	0.41	31.6	394	454
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1435377_1436742	CAG34249	26.271	118	79	4	273	389	130	240	0.49	31.2	394	454
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1435377_1436742	CAG34264	26.271	118	79	4	273	389	130	240	0.52	31.2	394	454
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1436818_1436944	CP004022.1.gene1672.p01	56.000	25	9	1	2	26	3	25	6.3	21.9	411	41
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1437091_1438426	gi|946849325|ref|WP_055772372.1|	31.579	57	31	1	36	84	985	1041	0.33	32.0	1048	444
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1437091_1438426	gi|951185348|ref|WP_057663064.1|	29.310	58	33	1	36	85	986	1043	0.47	31.6	1045	444
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1437091_1438426	gi|938782788|ref|WP_054658106.1|	27.778	54	31	1	36	81	985	1038	1.1	30.4	1047	444
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1437091_1438426	gi|938857589|ref|WP_054662856.1|	31.481	54	29	1	36	81	985	1038	1.3	30.0	1048	444
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1437091_1438426	gi|948286553|ref|WP_056930908.1|	31.481	54	29	1	36	81	985	1038	1.3	30.0	1048	444
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1438426_1439176	gb|SIP52035.1|ARO:3004054|Pseudomonas	21.311	61	47	1	60	119	51	111	6.6	26.6	225	249
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1438426_1439176	gi|507059692|ref|WP_016130597.1|	28.788	66	43	3	55	119	49	111	8.3	26.2	231	249
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1438426_1439176	CAB61229	28.000	75	50	3	46	119	40	111	8.9	26.2	231	249
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444114_1444291	YP_369007	30.769	39	26	1	5	43	499	536	0.43	26.2	1045	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444114_1444291	YP_001808247	30.769	39	26	1	5	43	499	536	0.84	25.4	1045	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444114_1444291	ZP_02892568	30.769	39	26	1	5	43	499	536	0.84	25.4	1045	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444114_1444291	ZP_02909221	30.769	39	26	1	5	43	499	536	0.84	25.4	1045	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444114_1444291	YP_773413	30.769	39	26	1	5	43	499	536	0.84	25.4	1045	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444268_1444493	YP_002029849	32.500	40	19	1	27	66	986	1017	5.9	23.9	1040	74
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444268_1444493	gi|692318199|ref|WP_032129007.1|	32.500	40	19	1	27	66	986	1017	6.5	23.5	1040	74
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444268_1444493	CAG34257	32.500	40	19	1	27	66	986	1017	6.5	23.5	1040	74
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444268_1444493	YP_002706077	32.500	40	19	1	27	66	986	1017	6.5	23.5	1040	74
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1444268_1444493	gi|896489212|ref|WP_049399247.1|	32.500	40	19	1	27	66	986	1017	6.5	23.5	1040	74
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1447123_1447378	gi|553941003|ref|WP_023147955.1|	38.095	21	13	0	35	55	326	346	4.7	24.3	660	84
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1447123_1447378	YP_670193	38.095	21	13	0	35	55	326	346	4.8	24.3	660	84
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1447123_1447378	gi|507086291|ref|WP_016157032.1|	38.095	21	13	0	35	55	326	346	4.9	24.3	660	84
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1447123_1447378	gi|693171092|ref|WP_032303433.1|	38.095	21	13	0	35	55	326	346	5.2	24.3	660	84
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1447123_1447378	gi|485952513|ref|WP_001497707.1|	38.095	21	13	0	35	55	326	346	5.2	24.3	660	84
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1448179_1449076	AJ514254.gene.p01	27.564	156	92	7	1	154	24	160	7.89e-04	39.7	640	298
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1448179_1449076	ACF08831	26.667	135	74	7	7	124	6	132	0.004	37.4	639	298
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1448179_1449076	ZP_03624201	27.206	136	72	6	7	124	6	132	0.010	36.2	639	298
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1448179_1449076	P72533	27.206	136	72	6	7	124	6	132	0.010	36.2	639	298
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1448179_1449076	gi|254621968|gb|ACT76126.1|	27.206	136	72	6	7	124	6	132	0.010	36.2	639	298
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449195_1449603	gi|916992013|ref|WP_051598725.1|	30.682	88	51	3	43	127	375	455	0.13	30.4	1062	135
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449195_1449603	gi|938857589|ref|WP_054662856.1|	30.682	88	51	3	43	127	375	455	0.13	30.4	1048	135
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449195_1449603	gi|948286553|ref|WP_056930908.1|	30.682	88	51	3	43	127	375	455	0.13	30.4	1048	135
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449195_1449603	gi|946849325|ref|WP_055772372.1|	30.682	88	51	3	43	127	375	455	0.15	30.4	1048	135
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449195_1449603	gi|951161669|ref|WP_057641377.1|	30.682	88	51	3	43	127	375	455	0.15	30.4	1048	135
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449583_1450081	gb|CCC86795.1|ARO:3001209|mecC	26.667	60	38	1	4	57	58	117	0.24	30.4	665	165
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449583_1450081	gb|AAL19305.1|ARO:3000790|mdsB	25.000	76	49	3	86	155	719	792	2.9	26.9	1055	165
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1449583_1450081	gi|966511896|ref|WP_058528450.1|	32.143	28	19	0	86	113	720	747	6.7	25.8	1061	165
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1450860_1451913	gb|AAC75271.1|ARO:3003952|yojI	28.421	95	59	4	125	217	345	432	3.2	28.5	547	350
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1450860_1451913	gi|694102529|ref|WP_032445810.1|	26.263	99	58	3	8	101	101	189	3.4	28.5	646	350
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1450860_1451913	gi|895899849|ref|WP_049000782.1|	26.263	99	58	3	8	101	101	189	4.9	27.7	646	350
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1454157_1455339	gi|851981245|ref|WP_048240645.1|	21.212	165	115	5	46	201	29	187	6.7	27.7	660	393
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1455706_1456216	gi|452996213|gb|AGG19398.1|	38.235	34	18	1	89	119	133	166	5.2	26.2	268	169
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1455706_1456216	gi|498515090|ref|WP_010815297.1|	38.235	34	18	1	89	119	133	166	5.3	26.2	268	169
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1455706_1456216	Q47746	38.235	34	18	1	89	119	133	166	5.4	25.8	268	169
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1455706_1456216	gi|452996227|gb|AGG19410.1|	38.235	34	18	1	89	119	117	150	8.7	25.4	252	169
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1455706_1456216	KF823969.1.gene3.p01	38.235	34	18	1	89	119	133	166	9.6	25.0	268	169
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1456288_1457146	gi|491553496|ref|WP_005411087.1|	29.167	48	34	0	157	204	9	56	1.6	28.9	461	285
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1456288_1457146	YP_001973746	29.167	48	34	0	157	204	14	61	1.7	28.9	466	285
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1456288_1457146	CAG34266	32.558	43	29	0	162	204	27	69	1.7	28.9	474	285
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1456288_1457146	CAC14596	29.167	48	34	0	157	204	14	61	2.0	28.5	466	285
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1456288_1457146	gi|544780240|ref|WP_021203903.1|	30.769	39	27	0	166	204	18	56	6.8	26.9	461	285
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1457254_1457812	gi|739065857|ref|WP_036937266.1|	27.660	47	34	0	41	87	237	283	0.85	28.9	457	185
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1457254_1457812	gi|857775740|emb|CRL64671.1|	27.660	47	34	0	41	87	237	283	0.90	28.9	457	185
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1457254_1457812	CP004022.1.gene1427.p01	30.952	42	29	0	46	87	242	283	3.3	26.9	457	185
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1457254_1457812	gi|857587401|emb|CRL58909.1|	30.952	42	29	0	46	87	242	283	3.4	26.9	457	185
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1460353_1460707	Y17896.1.gene1.p01	36.364	44	19	2	10	44	46	89	2.1	26.2	282	117
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1460353_1460707	gb|ABX54689.1|ARO:3002973|vanTmL	39.583	48	25	2	12	57	192	237	2.8	25.8	329	117
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1460776_1463182	gb|AKA86814|ARO:3003746|optrA	22.124	113	70	3	452	555	33	136	8.2	28.5	655	801
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1463398_1464205	gb|ACX70402.1|ARO:3001654|OXA-143	36.364	55	29	4	1	54	1	50	6.4	26.6	275	268
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1463398_1464205	gb|AFG29918.1|ARO:3001670|OXA-231	36.364	55	29	4	1	54	1	50	6.7	26.6	275	268
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1463398_1464205	gi|639206639|ref|WP_024544906.1|	29.730	37	26	0	229	265	58	94	9.9	25.8	158	268
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1464352_1465207	gi|857778813|emb|CRL60249.1|	27.692	65	42	1	221	280	955	1019	3.5	28.1	1027	284
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1465207_1465933	gb|APB03214.1|ARO:3003980|tetA(48)	28.509	228	141	7	13	232	28	241	1.66e-24	98.2	343	241
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1465207_1465933	gb|AAA26793|ARO:3003748|oleC	25.229	218	143	5	13	220	11	218	3.57e-20	86.3	325	241
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1465207_1465933	gb|AAV85982.1|ARO:3000535|macB	33.690	187	106	7	18	193	23	202	6.57e-20	87.0	644	241
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1465207_1465933	gi|488068784|ref|WP_002140181.1|	28.870	239	141	7	1	229	7	226	1.64e-19	84.3	309	241
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1465207_1465933	gi|507023808|ref|WP_016095885.1|	28.452	239	142	7	1	229	7	226	2.09e-19	84.0	309	241
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469027_1469279	ZP_03041263	31.507	73	44	4	14	81	31	102	8.1	23.5	267	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469278_1469833	gi|553791723|ref|WP_023122781.1|	29.412	68	43	1	66	133	208	270	4.4	26.6	1043	184
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469278_1469833	YP_002090520	29.412	68	43	1	66	133	208	270	6.4	26.2	1046	184
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469278_1469833	gi|489214711|ref|WP_003123405.1|	29.412	68	43	1	66	133	208	270	6.9	26.2	1043	184
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469278_1469833	gi|510946471|ref|WP_016264177.1|	29.412	68	43	1	66	133	208	270	6.9	26.2	1043	184
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469278_1469833	gi|489226605|ref|WP_003134989.1|	29.412	68	43	1	66	133	208	270	6.9	26.2	1043	184
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469863_1471246	U19459.gene.p01	32.308	65	44	0	391	455	114	178	3.35e-06	46.6	212	460
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469863_1471246	YP_002861121	32.258	62	42	0	391	452	115	176	1.08e-04	42.0	212	460
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469863_1471246	YP_001785579	30.645	62	43	0	391	452	115	176	7.31e-04	39.7	212	460
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469863_1471246	YP_001779894	30.645	62	43	0	391	452	115	176	7.58e-04	39.7	212	460
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1469863_1471246	YP_001389621	30.645	62	43	0	391	452	115	176	0.001	39.3	212	460
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1471418_1472756	gi|851967503|ref|WP_048235661.1|	30.469	128	79	4	77	203	276	394	3.95e-05	44.3	406	445
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1471418_1472756	gi|445996313|ref|WP_000074168.1|	30.827	133	82	4	72	203	273	396	5.62e-05	43.9	408	445
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1471418_1472756	gi|935619393|ref|WP_054473678.1|	31.250	128	78	4	77	203	278	396	7.91e-05	43.5	408	445
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1471418_1472756	gi|851915473|ref|WP_048216630.1|	31.250	128	78	4	77	203	276	394	8.84e-05	43.1	406	445
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1471418_1472756	gi|507079161|ref|WP_016149919.1|	31.250	128	78	4	77	203	276	394	9.48e-05	43.1	406	445
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1474814_1475051	gi|696402876|ref|WP_032974614.1|	34.211	38	25	0	32	69	204	241	3.0	24.6	289	78
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1474814_1475051	gi|727707622|ref|WP_033831205.1|	34.211	38	25	0	32	69	204	241	3.0	24.6	289	78
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1476344_1477043	gi|388785938|gb|AFK78219.1|	24.051	79	47	1	97	162	178	256	2.4	27.7	288	232
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1476344_1477043	JN596280.1.gene3.p01	24.051	79	47	1	97	162	178	256	2.7	27.7	287	232
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1476344_1477043	GU207844.1.gene1.p01	24.051	79	47	1	97	162	178	256	2.7	27.7	287	232
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1476344_1477043	HQ874631.1.gene1.p1	24.051	79	47	1	97	162	178	256	2.8	27.7	287	232
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1476344_1477043	FJ854362.1.gene2.p01	24.051	79	47	1	97	162	178	256	2.8	27.7	287	232
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1477356_1477677	GU186044.1.gene1.p01	34.091	44	21	1	29	72	115	150	0.40	28.1	239	106
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1477356_1477677	GU206353.1.gene1.p01	32.558	43	21	1	30	72	116	150	1.6	26.2	239	106
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1477356_1477677	AY504627.1.gene1.p1	31.818	44	22	1	29	72	115	150	6.5	24.6	239	106
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1477356_1477677	AB529520.1.gene1.p01	31.818	44	22	1	29	72	115	150	6.6	24.6	239	106
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1477356_1477677	HM367709.1.gene1.p01	31.818	44	22	1	29	72	115	150	6.7	24.6	239	106
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1478353_1478986	gi|446842980|ref|WP_000920236.1|	28.125	64	45	1	134	197	24	86	0.91	28.1	139	210
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1478353_1478986	gi|446842979|ref|WP_000920235.1|	28.125	64	45	1	134	197	24	86	0.91	28.1	139	210
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1478353_1478986	gi|446842981|ref|WP_000920237.1|	28.125	64	45	1	134	197	24	86	2.3	26.9	139	210
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1478353_1478986	gi|771521507|ref|WP_045174195.1|	26.562	64	46	1	134	197	24	86	5.8	25.8	139	210
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1478353_1478986	gi|1036668930|ref|WP_064721034.1|	44.000	25	14	0	1	25	1	25	8.1	26.2	464	210
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1479079_1479331	gi|966396486|ref|WP_058441292.1|	40.000	45	23	2	25	68	521	562	1.3	25.8	1063	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1479079_1479331	gi|769989475|ref|WP_045105425.1|	34.091	44	27	1	25	68	521	562	3.0	25.0	1068	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1479079_1479331	gi|751930064|ref|WP_041144772.1|	50.000	20	10	0	49	68	4	23	5.0	24.3	371	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1479079_1479331	gi|896053733|ref|WP_049103387.1|	50.000	20	10	0	49	68	4	23	5.4	24.3	371	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1479079_1479331	gi|896016302|ref|WP_049079560.1|	50.000	20	10	0	49	68	4	23	5.4	24.3	371	83
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1480831_1481584	gi|487475739|ref|WP_001697126.1|	38.000	50	26	2	201	250	885	929	4.1	27.3	1037	250
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1480831_1481584	YP_002807856	38.000	50	26	2	201	250	885	929	4.1	27.3	1037	250
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1480831_1481584	gi|445947030|ref|WP_000024885.1|	38.000	50	26	2	201	250	885	929	4.1	27.3	1037	250
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1480831_1481584	gi|727763004|ref|WP_033868126.1|	38.000	50	26	2	201	250	885	929	4.1	27.3	1037	250
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1480831_1481584	YP_001460310	38.000	50	26	2	201	250	885	929	4.1	27.3	1037	250
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1481789_1483970	M55620.gene.p01	38.462	39	15	2	514	543	150	188	8.3	27.7	219	726
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1483936_1484425	gi|951251746|ref|WP_057693717.1|	36.066	61	35	2	44	104	96	152	1.3	27.7	394	162
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1483936_1484425	AAX35723	39.394	33	20	0	13	45	220	252	5.0	26.2	665	162
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1484428_1485442	JF896803.1.gene1.p01	26.667	90	58	3	209	292	214	301	5.3	27.3	382	337
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1485935_1487936	gb|CAA53189|ARO:3000521|mupA	32.432	74	48	2	296	368	571	643	0.002	40.0	1024	666
